-3.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 
-2.976 	 0.00298611466626205 	 0.0029860048781521825 	 0.00293701201990738 	 0.0028942154639676723 	 0.0028263724173769435 	 0.0028222016591885474 	 0.002730500415711284 	 1.0967293687084709E-4 	 
-2.952 	 0.003907377376229482 	 0.003906197687021006 	 0.003834798065044179 	 0.003616025202836246 	 0.0035030506790933286 	 0.0034954639002871264 	 0.0033546520231782766 	 1.3453425768331453E-4 	 
-2.928 	 0.004696146784533281 	 0.004694364404892 	 0.00460600177685308 	 0.004295722015359454 	 0.004151803545821477 	 0.0041415447227019404 	 0.00396149417537418 	 1.5845696068643786E-4 	 
-2.904 	 0.0032712076912900846 	 0.0032714696128119517 	 0.0032205886588749983 	 0.003235005681713293 	 0.0031698647843130656 	 0.003165883671555136 	 0.0030714859637941037 	 1.3188456036011072E-4 	 
-2.88 	 0.0045640010301947215 	 0.004562699555356154 	 0.004480001619166986 	 0.004240600769306273 	 0.004109988471197536 	 0.004101241627208178 	 0.003938109772012838 	 1.7123622190758048E-4 	 
-2.856 	 0.005397717900444435 	 0.005395811492176361 	 0.005295218739080075 	 0.00496222232498415 	 0.004800229941947573 	 0.0047887972180593414 	 0.004585456023200982 	 1.8975236560733576E-4 	 
-2.832 	 0.0039578821108476525 	 0.003958053338432723 	 0.0038955710525568244 	 0.003883154937502133 	 0.0038021386198256453 	 0.003797208034426584 	 0.003681816495999393 	 1.63425422103577E-4 	 
-2.808 	 0.005725820623238283 	 0.00572388919536314 	 0.0056180098899388025 	 0.0052723485711830154 	 0.005101349271101007 	 0.005089630668432859 	 0.004877795904697076 	 2.1263112041417997E-4 	 
-2.784 	 0.00535658303843892 	 0.0053555720047972315 	 0.005261945712986222 	 0.005059013224652932 	 0.0049190168928311484 	 0.004909693885278248 	 0.004727227324459445 	 1.9069826826729276E-4 	 
-2.76 	 0.005907098512826144 	 0.005905602754672274 	 0.005799802480260975 	 0.005521788530037398 	 0.005358823506040555 	 0.005347625399235745 	 0.0051378210659386945 	 2.181579172836468E-4 	 
-2.7359999999999998 	 0.006948655110958581 	 0.0069463632288437 	 0.00681798399834935 	 0.006418075598966338 	 0.006212132306085402 	 0.006197628113604012 	 0.005938107531470317 	 2.4782731117692163E-4 	 
-2.7119999999999997 	 0.006193586111338905 	 0.006192754524714967 	 0.006087010479046196 	 0.005906780984739762 	 0.005753136289807939 	 0.005743026306192467 	 0.0055389128907153765 	 2.3531164357294302E-4 	 
-2.688 	 0.007352830942673223 	 0.00735071894834964 	 0.007217007154448013 	 0.006832767104457624 	 0.006623642432412789 	 0.006609230975269706 	 0.006343229913945747 	 2.607633257615415E-4 	 
